"","Austria","Belgium","Croatia","Czech","Denmark","Developed","Emerging","Estonia","Finland","France","Frontier","Germany","Greece","Hungary","Ireland","Italy","Kazakhstan","Lithuania","Netherland","Norway","Poland","Portugal","Romania","Russia","Serbia","Slovenia","Spain","Sweden","Switzerland","Turkey","UK","World","Date"
"2829",0.0121998272361735,0.0109311522341588,-0.00138742350051702,0.00210682875595582,0.00454621147127632,0.00150743156273581,0.000230190405809469,0.000579964654523665,0.00371361923203317,0.00276084270388154,0.00341505896845818,0.00157527780651513,0.0140577394902317,-0.00471049600757521,0.0145672359634066,0.00214745293538329,-0.000332564281504603,-0.00775877633177368,0.00175398514148031,0.00125134804601031,-0.0156058187604235,-0.00267301978750386,0.00669886145897989,0.0050386126049179,0.0162511657076518,0.00394748772884904,-0.00175304163166561,0.00308235846420551,-0.000811688503577711,-0.0029270676760746,0.000487756840093746,0.00330709116909925,2019-04-05
"2830",-0.0132706766033854,0.000262605465051138,0.00366509928853478,0.00713688373586091,0.00530363092927844,0.00200817009677329,0.0063435582127721,-0.0013470547808911,-0.00375520028843302,0.00191837017678002,0.00729647471393664,-0.000528330015337523,0.00669870170893411,0.00226882343108946,-0.0123303112482263,0.00403045692288525,0.0141762739208237,0.00214357011291288,0.00219792746853043,0.0152612248641571,0.00856695526466101,0.00842781086898007,0.0101580402931977,0.0125960410475082,0.000294494790184112,0.00184836810837654,-0.00410242135242083,0.00455545184080175,0.00191925512020173,-0.0384416593096912,0.00394491372905125,0.00141630606770485,2019-04-08
"2831",0.00387586773344166,0.00118888722174838,0.0020739788649336,0.000935722613172739,-0.00219975744148285,-0.00376466617209729,0.00804651223408034,0.00279147600630201,-0.00798114329265639,-0.00587012652275426,-0.000181508850333096,-0.0090412946334625,0.00869267530578802,0.00503819680702193,-0.00695081751615003,-0.00335445641643068,-0.00839527196693654,-0.000361749455750352,-0.00231819453732652,-0.0103339705166099,0.00505491453261559,-0.00530749720194486,0.000851033120077588,0.00835249629172477,-0.00937423084285809,0.002072585298958,-0.00190870107255279,-0.00420155389621074,0.00262384755469674,0.0155794678019646,-0.00350725344188533,-0.00451527515518678,2019-04-09
"2832",0.00666047179092437,0.000288507405742414,0.00190650708515031,0.00260204841172586,-0.00105786779802502,0.000688368456331252,0.00670707671393515,-0.0054991269042227,-0.00804535476546938,0.000716110453008591,-0.000447521696287994,0.0029127824903789,0.00134131978205485,0.00463019043791549,-0.00027003763813633,-0.00215728731602365,0.00486600013057697,-0.0315211732478398,-0.00028731059799109,0.00880549316059244,0.00863309833574989,0.00847557043748623,-0.00261454823551264,0.00987987937241538,0.00426966871343485,0.00318867302624399,-0.00288378418977009,0.00324665219517175,-0.00389888895410161,-0.0148340745937289,0.00297599212937657,0.00223295160830464,2019-04-10
"2833",0.0104614813103718,0.0100152129239978,0.00534539933842846,-0.00227809145842966,0.00056270846812883,0.00260074439873992,-0.0106853015921485,0.00496425032529779,0.00245871232356399,0.00879772789944137,0.00697387379468401,0.00596187726380938,0.012082934774385,0.0155196490541075,0.00710912767982563,0.00201085931422241,0.00209351486616306,0.00347767248085373,0.000486169589945301,-0.00180055329884367,-0.00555604417982926,-0.00481528781261784,0.002358328752561,-0.0148935347944921,0.00133708393946302,0.0253318047246962,0.00546933696095399,0.00130308301195958,-0.00152543806012125,-0.0189157405796481,-0.00109511706270563,-0.00017506293696963,2019-04-11
"2834",0.0215056164180247,0.0104052943977029,0.00138805392362496,0.00915749705507767,-1.32451512187157e-05,0.00523293848426858,0.00498639296300477,0.0108531463968497,0.00644644386618385,0.00708553698375202,0.00379526339755938,0.00992739973627908,0.00159704352805547,0.0131360768896424,0.013103932424664,0.0102654274487531,0.0166034005365335,0.0149432166970034,0.00719413309694095,0.00451697709939259,0.00139296764889175,0.016161342922742,0.000431921820655168,0.00623473718874051,0.00199306185411285,0.000863028212535028,0.00759117424180501,0.00970831794001879,-0.00437637141140687,-0.000841672777117306,0.0038469062841355,0.00547110213464481,2019-04-12
"2835",0.0122947582383634,0.00119765454830343,0.000754626171800926,-0.00670284516005183,0.000463475941200804,0.000731771837362512,-0.00701692558916928,-0.000398007315321516,-0.0113073145040589,0.000888095783080458,-0.00114948070819503,0.00189176295683888,0.0058643195679014,0.0013775990680422,0.00779932331954869,0.000542460554870789,0.0143066059383502,-0.000398542402879816,0.00104355537353657,0.00675914645482433,-0.00363852476434186,-0.00584801273843794,-0.00492147228267931,-0.00728719056351115,-0.000190522431519606,-0.00697901446013716,0.0015359741561849,0.00100054346216223,-0.000647662917298095,-0.0230501741319901,0.000638291076410354,0.00081054743698073,2019-04-15
"2836",0.00340532761548885,0.00361625999814455,-0.0104813107137188,-0.0164025641041138,-0.0024514020523156,0.00195884358730386,0.00582172097498513,-0.00259889839315675,-0.0058918220786028,0.00291578810829174,-0.00481480718667685,0.00666211807073241,-0.000634776715942071,-0.0024768114928864,0.00517865852250733,-0.000966230327841941,-0.00696738589278339,-0.00658159788341819,0.00409945911090622,0.000681499505085908,0.00549797386136034,-0.0117252664804596,-0.00517633150721034,0.00593583192836928,-0.00491077504249643,0.00297140822765889,-0.00205686937664079,0.00330493137965592,0.00316931118500986,0.0201268782418758,-0.000398136453283914,0.00089727004688778,2019-04-16
"2837",0.00916446442711254,-0.00402787042974679,0.00733172370922319,-0.00252924359276028,-0.0115011943477996,0.00168786695927249,0.00858287879221981,0.00320645922762217,-0.00100822340687184,0.00523816082248442,0.000877839198074221,0.00398294144029223,-0.00227035469632304,0.00607719662814907,0.0063533614864337,0.0039963614731539,-0.0079854308718913,0.00455587733192753,0.00109239128936381,0.00269641576983622,0.00379287496428716,-0.000223119659998831,0.000626753437815324,0.00827250282231451,0.0123814934784139,0.000218295684159229,0.0059103685225448,0.00934872592823091,-0.00234022449212129,0.030184081727287,-0.000445314567392899,-0.000992131714354022,2019-04-17
"2838",-0.00317229321601149,0.00205197594207481,-0.00128911344280088,-0.00651523571058942,-0.00542054660959271,-0.00300440348571609,-0.00647843709383599,-0.00523339336572257,0.0028718705307722,-0.00230781800927984,-0.0084951471250719,-0.000592084641212711,0.000954176867723434,-0.0128484359690689,0.00405885894616322,-0.00748254134632892,-0.0328409242017403,-0.00946723028835442,0.00252512702653456,-0.00372959894945177,-0.0132103214323773,-0.000148774101678908,-0.00396776816938112,-0.00152051045903496,-0.0078949148513635,-0.0074957834953701,-0.0024223523207747,-0.0009479159610445,-0.00593778700693584,-0.0267384336865656,-0.00487722861623207,-0.000339261934987335,2019-04-18
"2839",0,0,0,0,0,0,-0.00012546840278348,0,0,0,0.00483111269444916,0,0,0,0,0,0,0,0,0,0,0,0.0113184777494492,9.51926238333041e-05,0.00061471884696576,0,0,0,0,-0.00212997226883499,0,7.08240704925752e-05,2019-04-19
"2840",0.00102220977600507,0.0010222213514032,-0.000151086018206179,0.000382618206362303,0.00101694075978078,-0.00052959176711451,0.00398891209650463,0.00102197113398967,0.00102195738665233,0.00102228741768984,0.00484345070551358,0.0010219363784264,0.000998638303601778,-0.00125730621801624,0.00102290783906465,0.00102178575257515,0,0.00102233632213028,-0.000783696177315459,0.00131026386091185,0.000158042325772239,0.00102609105522252,0.0109363139257839,0.00877520749874859,-0.00345963594171479,0.00101973722679594,0.00102424510715982,-0.000650086601754702,-0.00221746065180932,-0.0171127030707253,-0.00246349610556497,0.000564561561227515,2019-04-22
"2841",-0.00575025491715468,-0.0162908400892432,0.00995065307155513,-0.00496832905521923,-0.00120433724649107,-0.000297833235762775,0.00202196827040269,-0.00550056172015083,-9.4205528825773e-05,-0.00261430117944582,-0.0032238106256468,-0.00221207517349828,-0.0111320096598746,0.00330425905360931,-0.0109562714243813,-0.00598143804685687,0.012030227210618,-0.0127930633214855,-0.00268575284500024,-0.00140847572040533,-0.00334700063104506,0.00458223225009099,-0.0120920655645672,0.00501776827274316,-0.00776918103748591,-0.00427326399538828,-0.0090633404524809,-0.00534797778816007,0.00286660497229746,-0.00156310918769528,0.005808388148158,0.00591011208140976,2019-04-23
"2842",-0.0146010569286263,-0.0144041197924976,-0.00875653431233064,-0.00880203304948019,-0.00173937049674045,-0.00186555084721182,-0.0069661803639299,-0.000401808142020701,-0.00431339169522935,-0.00187920511579836,-0.000619489463635026,0.00541003716109093,0.00421188188464192,0.00351662387092795,-0.00326949042028319,-0.0100164385145246,0.00518414195427685,0.00254813544102869,-0.0026317291301434,-0.00693516023795817,-0.000998996084954906,-0.000577183508575739,0.000342584208242155,-0.0104565533656421,-0.0032929884187106,0.000112117557184301,-0.0090651538650787,0.00221351997589916,0.00508604457488162,-0.0046819046319251,-0.0059711719057991,-0.00257091627816465,2019-04-24
"2843",-0.0111340110671371,-0.0162322928742743,-0.00863246268315898,-0.00730572099102995,-0.00801821141502946,-0.00728399394524693,-0.014148007084861,0.00784483106493694,-0.0193676682696031,-0.00918639449526973,-0.00185310972080317,-0.00820027290639635,-0.00105130851872452,-0.0184966710326259,-0.0190210099611159,-0.00525547546187597,-0.00209510670843477,-0.00523504793394654,-0.00876362232757772,-0.0166350177973402,-0.00983005548247641,-0.00990828880578517,-0.000739667545763488,-0.0143569424115218,-0.00307242925944905,0.000310970011979563,0.0014167259338647,-0.00937550716543809,0.000816165187646095,-0.0271546445977187,-0.00864395901163732,-0.00159015411761559,2019-04-25
"2844",-0.00198614270670779,0.00721109618501812,0.0025938349600983,0.00726070176261738,0.0158203955495528,0.00362297254361701,0.00173839124666461,0.0104587835178138,-0.00148594765952428,0.00454121425465159,0.0011056425917739,0.00433979111099345,0.00164503784127438,0.00177434857027708,0.0019950824239905,0.00334482795226003,0.00242335298726851,0.000133630957855699,0.00374254183267395,0.000231139174652404,0.00668363564197841,0.0143690870330539,0.00136030244059102,-3.609174522031e-05,0.00193698004238778,-0.00440234850344818,0.00172652335731273,0.00453977461905327,0.00421726256582657,0.00240359063863371,0.00154793887250755,0.00389613366627269,2019-04-26
"2845",-0.000441364209145404,0.00251103177815614,0.0028713231653291,-0.0341011175399759,0.00465358226532942,0.00101024868221905,-7.75423420346768e-05,-0.00261171203642534,-0.0059145182185543,0.00277717207502776,-0.000380325680779186,-0.000522473235132614,0.00031955445251489,-0.0170673449213533,0.0114541201873249,0.00208485034274623,-0.00452285838515909,0.00336080322161112,0.00256319304904627,-0.00279567874972182,-0.00153023975380524,-0.00640198533151128,0.000409704237120244,0.00375706955564754,-0.000993014630199257,-0.00195556070215667,0.00162902562167708,-0.000614493637682077,0.000743831988913612,-0.00523715060880867,0.000284497490881502,0.000815283974800213,2019-04-29
"2846",-0.0016060180742805,0.00741298130798078,0.0071389751668894,0.0075143902755284,-0.00659752890814188,0.00422730493715263,-0.00394396912248957,0.00366605274395656,-0.0102721574066821,0.00374511616607573,0.00613135813840687,0.00405036171425826,0.004917370924953,0.00436068716589733,0.00419542733907949,0.00813470995855191,-0.00191122270978225,0.0151600708701453,0.0148016832376857,0.000721929212430849,-0.00905551661961429,0.00573855715276142,0.00777224451910894,-0.00513855753836066,-0.00697885045271505,0.00850313527694885,0.00921866450398317,-0.0107902156502573,0.00336383797984667,0.00388385367152771,0.00578166753409748,0.00141700237959736,2019-04-30
"2847",0.00298423268366863,0.00298509221341664,0.00302953564890341,0.00349339132230401,0.00941319409021258,0.00193666813773411,-0.00020554984656125,0.00298476940734198,0.00298352746352727,0.00298498151992544,0.00709220141124447,0.00298497550619952,0.00299319951364305,0.000856258408697881,0.0029797660066508,0.00298532313913551,0.0315086780450498,0.00298434477418143,0.00270600869091137,9.83315544142826e-05,0.00480422514949346,0.00298931873282074,0.00309010939028463,-0.00257544006236773,0.00294671315662598,0.00298625429274778,0.00298577474971985,-0.000620450420429267,0.00408077813426285,0.00325299441852322,-0.00139436340920557,-0.00397406004699032,2019-05-01
"2848",-0.017337082083544,-0.0106714972854445,-0.00344820362009591,0.00935128554854283,-0.0120616819124827,-0.0100429457807956,-0.00817832264110358,-0.0050840299130017,-0.011636333460374,-0.0127219639122388,-0.0068232730384417,-0.00619872580120928,-0.0159302271040186,-0.00996862939965195,0.00547246797433429,-0.0129924089081218,-0.0185276684661152,0.0020090433675745,-0.011527628313055,-0.0231384427275457,-0.0119110275897927,-0.00960338325347606,-0.00568069761109196,-0.0060924963846808,-0.00517664938735598,-0.00508448168185362,-0.0217439410833793,-0.0114952170435593,-0.00729816620393612,-0.0161462483146782,-0.00818872613177342,-0.00411854532174115,2019-05-02
"2849",-0.0112153508491747,-0.000861026207919934,0.0037571067168853,-0.00287966275958738,-0.00908697638128823,0.00421688594885691,0.0033982928397812,-0.00205353766883926,0.00111019468921482,0.00159648194331253,-0.00089586297512498,0.00532140050368414,-0.0114297535450687,-0.0113567451822679,-0.0015729158044913,0.00340859066799442,-0.00680450153187972,0.00175111818219538,0.00342384798370356,0.00136063740678191,0.000561943316897851,-0.00154513610107554,-0.000699055158050842,0.00742326494137731,-0.00553327852240297,-0.000669035438627303,-0.000987399098878355,0.00434049145136663,0.00144393254834884,-0.00308898355348786,0.0104173968557762,0.00767621042014611,2019-05-03
"2850",-0.0157627972041187,-0.00584333332481551,0.00224934680776511,-0.0103527371680306,-0.00452885574242134,-0.00805870251289343,-0.00599869018158859,-0.0022706493123994,-0.0100442420852406,-0.0110475457422043,-0.00116607719737545,-0.0134029862149687,-0.0215456636290242,-0.00511622329689196,-0.00581409646870406,-0.0143564635422734,0,0.0033499712789671,-0.00880632859791991,-0.00587155430999137,-0.0118764968981197,-0.0104475104512054,-0.00430823982038736,-0.00203761045291363,0.000709970680142665,0.00169522504131328,-0.007727843822485,-0.0144573339171177,-0.00737403109722557,-0.0154583728185005,-0.0020603120522918,-0.00511507476397374,2019-05-06
"2851",-0.0169137367862793,-0.0333628434534691,0.00279025406976918,0.000313035809583684,0.00302648551546757,-0.014949370881442,-0.0138255944286581,-0.00183587201522308,-0.00971671868490061,-0.015361652483174,0.00196807716422352,-0.0143993566228557,-0.00280959255273836,-0.0127894835542267,-0.00944068230339969,-0.00845079791853986,-0.00563531176076142,0.0146241858347257,-0.010604856339897,-0.00414349929575785,-0.028745487955348,-0.0202005609318719,0.0043000512674928,-0.00689215621642054,-0.000234488135657973,0.00112254320133279,-0.0125272167762242,-0.0215487940092554,-0.0112094258061065,-0.0445329792348751,-0.0196780083330004,-0.0144869634954559,2019-05-07
"2852",0.00245162857034853,-0.000637094330443821,0.00583545357679234,0.00202879825137569,0.00980205653370848,0.00288840692548893,-0.00873706829039451,0.00540134761021847,-0.00323221154607422,0.00498860532932812,-0.00193757416984399,0.00736262108170011,-0.0208647075558725,0.0066730625374678,-0.00357788061191786,-0.0008513438201641,0,0.0134772352579827,0.0024778421328621,-0.00714017156192311,-0.00544918955499671,-0.00407107262631361,-0.00519685549600953,-0.00941557457278019,-3.16918035514959e-05,-0.00740092377073792,0.00128545258615954,0.00228414682399391,0.00860556705831123,-0.0184876138029374,-0.00231829893165558,-0.00168533889137123,2019-05-08
"2853",-0.0231167096149537,-0.0185601150041327,-0.00119997915576646,-0.0154236059497481,-0.00745275101069952,-0.0136598633557729,-0.0114100033876498,-0.000487670513112283,-0.0118746771661836,-0.0166870330176936,-0.00765741750042478,-0.0183252326740931,-0.0179326331434772,-0.00112744817391753,-0.0187826209881938,-0.0142352962093453,-0.00210451262522914,-0.00160781377811183,-0.016299275362683,-0.0168599640820938,-0.0186071462323312,-0.015029014277084,-0.0127621579739235,-0.0074668394727701,-0.000462814746057587,-0.00961868913662108,-0.0123475466732654,-0.0222937727152955,-0.0156946532623703,-0.0292881352955669,-0.00639207224896901,-0.0059230424530342,2019-05-09
"2854",0.0140043107963109,0.00210057280131299,0.000935468703781251,-0.00198812602583213,0.0033937060649465,0.00386497387704001,-0.00173436830330613,0.00128983230960651,0.011918344941754,0.00372635052229832,-0.000571359042952059,0.00488296259780125,0.00247561645472858,0.00583174592595267,0.00112097215222816,0.00355145469261336,-0.0113351135896452,-0.0205473778456993,0.00379195364105668,0.0180047060782369,0.00756943196227836,0.0120998967756857,-0.000346878265885079,-0.00829341330871578,0.00463747307940472,0.00775622702061501,0.00352531739553271,0.00763041789126807,0.0068453869366094,0.023080684983959,0.000402257442192016,0.00330316569214439,2019-05-10
"2855",-0.0129605896089713,-0.0117894101158321,-0.00591499797513113,-0.0017315520872826,-0.0184948832851683,-0.0119537558464137,-0.0063731698971084,-0.00303817331585934,-0.0200319838068674,-0.0129723572594557,-0.0112681604634797,-0.0166990493615045,-0.0118892085700553,-0.0149335470496717,-0.0155060338387119,-0.0124381231097982,0.00219803518775491,-0.00714211798279998,-0.0182497081815443,-0.0101615153559117,-0.00997271729567988,-0.0269616312708581,-0.0221575070023636,-0.00243205558182624,-0.00190805991826986,-0.00498603049266114,-0.00733335016847166,-0.0178207998284033,-0.00621608883410415,-0.0231321160534792,-0.00895802435430835,-0.0189258531159283,2019-05-13
"2856",0.0117372361588594,0.00950273322389649,-0.00691300299916895,0.00467805025100358,0.000647480548375205,0.00743833373830223,0.0159883007433382,-0.00571758966640894,0.00739428231658201,0.0121602002539888,-0.0021146511636579,0.0067806480363008,-0.000801001294391617,-0.0229160467257754,0.0121449894286123,0.00931853380753099,0.00319211386728934,-0.0169159513787138,0.0125140993569906,0.00504946900303175,-0.00932317424085806,0.00349913670357649,-0.00250658365226059,0.0248031867003019,-0.0036493384900124,0.00235010862738474,0.00780516860616475,0.0127593083164767,0.00238757934381548,0.0379132782558844,0.00554034864661158,0.00587880831428749,2019-05-14
"2857",-0.00589215249401023,0.00224884915326297,-0.00903353959875727,0.000277252180636092,-0.00588113768028576,0.00437788547495097,0.000410341251353421,0.00714815787489916,-0.00015076877024363,0.00570940340691845,0.00156241921221011,0.00672383523331718,-0.0204408837255856,0.00731136636575325,0.00174396499832882,-0.00314903931547898,0.0210913973921751,0.00515429680235875,0.00459642778586805,0.00217729759330074,0.00177507017848615,0.00304582381904585,0.00278110632981336,0.00167675553629734,-0.00202045942041927,-0.0084318768030249,0.00509436889091232,0.00199181010936816,0.00784326000032577,-0.00785475793778497,0.0034380950590279,0.00552986640875031,2019-05-15
"2858",0.00870964864732285,0.0106104458801622,-0.000853499047900962,-0.00431511027979771,0.00750803505719402,0.00943923574714297,0.00799862696578805,-0.000728225497118656,0.0232512931046406,0.010370391503091,-0.00190793433842865,0.0101456730877635,-0.000460157995695476,-9.52294145333918e-05,0.0107630745713711,0.0103415563451986,-0.0171909224762474,-0.0024567527328379,0.00967678451876914,0.0147832055305706,0.00716416578743804,0.00152730680526395,0.0016795962016532,0.0116742741368189,-0.00268755734306171,0.000894212517842,0.0125658880044016,0.0135484236580918,0.0175968214724619,-0.00737881335067873,0.00193262311884805,0.00739442357713798,2019-05-16
"2859",-0.0100546165881985,-0.0136530386380003,0.00648091312656396,-0.00480964448962558,-0.0017499309506237,-0.00525652396670467,-0.00508584852729493,-0.00347427760542392,0.00202107876633491,-0.00399861361559457,-0.00204696116054435,-0.0109778534786958,0.00224765113014736,-0.0161231436279442,-0.00941063405574248,-0.00270432329461596,-0.0112001244877933,-0.00325493699669431,-0.00513801961732564,-0.00534812531796061,-0.004203293888474,0.00285938922237654,-0.00217413243906861,-0.00478192925919618,-0.00138480754482754,-0.00226836793256517,-0.00445148319890764,-0.00731789821705203,-0.00277517468657238,-0.0059657713428035,-0.00477491947608486,-0.00450388781418015,2019-05-17
"2860",-0.0159990528946275,-0.0122994174322513,-0.034333491691422,0.0100855407446089,-0.000805575998051579,-0.00980595202150036,0.000869285309086715,-0.00836487766140725,-0.00244936533195266,-0.0145424733935538,-0.00249739441584665,-0.015015514962174,-0.00860925682427798,-0.00991102436261402,-0.00746683400099783,-0.023536917098429,0.0283910469640408,-0.00526396436934424,-0.0151680851512717,0.00473382318354385,-0.0016991531074061,0.0013012975614395,-0.000899318234091739,0.0016685007921121,1.27719629869923e-05,0.00101330011010089,-0.00817158128786935,-0.0134052022135553,-0.0050902741030774,0.00800502003912672,-0.00503671485991105,-0.00561981167518083,2019-05-20
"2861",0.00323548050030725,0.00089776952901679,0.00219015095106977,0.00158848846707807,0.0111164699212927,0.00667822699201104,0.014409655379005,0.00147591457414512,0.0145934453901225,0.00591386936874069,-0.00534941173437095,0.00938597396232851,0.0194695513366427,-0.000926221564473638,0.00238572306745415,0.00916743441868186,-0.00957238841096552,0.00723301849771125,0.00674052220069624,0.00619573795392764,0.0077708076868542,0.0125648766827534,-0.00568420708803868,0.0223760729050577,0.00155058082121474,-0.0125187393825098,0.00586259770478047,0.0108496841081092,0.00373218157705975,-0.0259334973750668,0.0060618330117827,0.00616584601994769,2019-05-21
"2862",-0.00752740468450754,-0.00036431627242606,-0.00428654498589821,-0.012786400640295,0.00554216436777446,-0.00373027216122254,0.0070836085813473,-0.00420930033651438,-0.00258090180037048,-0.00343615246727379,-0.003830702057985,-0.00209832601440183,-0.0189550156936983,0.0158476516343361,0.00103525241400012,-0.00897941975298414,0.0060996353509757,-0.00963665187068786,-0.00412588491990675,-0.00133778900348771,0.00865822392694754,0.000340336007740435,-0.0101281061938408,0.0120766508706623,-0.00905661733779455,0.00482518509753462,-0.00233331937398555,-0.00397279380141303,0.00352124487726545,-0.0274916692985137,-0.00954333367967922,-0.00277908982502681,2019-05-22
"2863",-0.0229237426386109,-0.00646245174253209,0.00172210302399982,-0.000724069520474139,-0.00554882837743586,-0.0147468476071144,-0.0131161375263852,0.00556452806425026,-0.0253852177280703,-0.0186321899376026,0.00387268744182938,-0.0212473075961796,-0.00159592301370307,-0.00583477385365465,-0.0171023297589272,-0.02107621760365,-0.00569990259554871,-0.00615698103316775,-0.0149125121548778,-0.0254539508888006,-0.0186455605894477,-0.0134694229678189,7.63135028442332e-05,-0.0163963056227587,0.00328240867429692,0.0236558971327616,-0.013068583005699,-0.0234119666134164,-0.00253358904306941,0.0136210303113334,-0.0135950983346257,-0.0115865091582104,2019-05-23
"2864",0.0121448894925252,0.00732487083953751,0.0127308848187966,0.00510458959330801,0.00914570796370016,0.0103120644640321,0.005832664408114,0.00483159791841439,0.00938158822645197,0.0114811136058837,0.0135112888528043,0.00834564132715231,0.0107106361235338,-0.00048719454419971,0.00075893913156608,0.0172128260027551,0.00955048499655821,0.00788861379438222,0.011128686996303,0.0138530726490503,0.0145080880147768,0.0181296375619704,0.0200664489431251,0.00200158445290481,-0.000378436803967372,0.00657860270199981,0.0122515836751284,0.0148989656117749,0.0108503453000513,0.0204301262524728,0.0085206017918389,0.00361890774880564,2019-05-24
"2865",-0.00552922793421834,0.00322815878543242,-0.000466879417321364,0.0077341356759304,-0.00879042770660292,0.00101988348791598,0.00584300258874505,-0.0221621323441204,0.00467861282616082,0.00247775777174812,0.00370806728323568,0.00315437786422505,0.0602347477408211,0.00576878883983206,-0.00384085420016798,-0.00061856583070706,0,-0.00392289433471149,0.00353250982474232,-0.000323276289711329,-1.39598406409624e-05,0.0115868347665068,0.0101088948873775,0.0050564547130184,0.00234528295736683,0.00322469016685042,0.00353867650062842,-0.00418624340778684,0.00256029577602858,-0.00470224722728507,-0.000985112778455466,0.000669934611001763,2019-05-27
"2866",-0.00257834487652575,-0.000245436225880638,-0.000974750252977888,-0.00856376320628414,0.00821939336467856,-0.00354439227262333,-0.0053450017188463,0.00616764774301377,-0.00851733601688785,-0.00549082957168009,0.0208357088940864,-0.00339715618112096,0.0192510163618028,-0.00473378400135963,0.00496670229514746,-0.0058793712950074,0.0143575533522396,0.0037789324490511,-0.00375109539562957,-0.00261078632678651,-0.00140007566514079,-0.011278976686649,0.033666383668038,-0.0106981076663322,0.188949526235244,0.00236605892883138,-0.00370263176734565,-0.000933836932615825,-0.00817944979910526,0.0175622322192025,-0.00120313516607792,-0.0056718626886957,2019-05-28
"2867",-0.0198402469060678,-0.0200114415201343,-0.00232568464839442,0.0105274376663909,-0.0298906238782362,-0.0171235733001481,0.00458768649122394,-0.0106013776425343,-0.0203633011131193,-0.0194506856951659,-0.00709807150246422,-0.0192372779569125,0.0112820989311074,0.0151118537636261,-0.020690333248138,-0.0166025248814181,-0.00905812627688653,-0.0092884677410334,-0.0175284575453279,-0.0293829856659851,-0.00458645699812539,-0.0169336417334909,-0.00866250535938928,0.00492800175334829,-0.00468947111137458,-0.00446074447701352,-0.0149949958220947,-0.0179663011023795,-0.0126685235046038,0.00974018988541311,-0.0148472289933555,-0.00953018897716462,2019-05-29
"2868",0.00408406392347388,0.0113991332138002,-0.00584396647405793,0.00629574838770674,-0.00134177872588596,0.0026611531972152,0.0161137246980038,-0.00143685719413713,-0.00143610181762865,0.00428019392628752,-0.0138588687411658,0.0040655782997906,0.0298543322840527,0.00723449747167528,0.0144939770927795,-0.00497221410018148,-0.0147197478935943,-0.00143773981376107,0.00885833565422699,0.000661462103790318,0.016748913037895,-0.00550948284555094,-0.0231545321977259,0.0110443185455514,0.000729027844433762,-0.00251365898353502,0.00790740182297657,0.00414746962802672,-0.000892852553121347,0.0571481329250638,0.00122753885647516,0.000814275129577838,2019-05-30
"2869",-0.00859930693662431,-0.0112345595408182,0.00153466287862213,0.00386289015829809,0.0016625631904609,-0.00663169818391636,0.00608516436406166,-0.00506244407274688,0.00165234971535949,-0.00581812655418828,0.00854809239663549,-0.0120918296307781,0.0199505633012828,-0.00514156680995833,-0.00382562357973861,-0.0065338993419114,0.00700155656002387,0.00545599906546854,-0.0110469177955993,0.0031142103041932,0.0108284389525996,-0.00734594657327671,0.0115529646031243,0.00311238314724145,-0.00361309418855345,0.0128829719839679,-0.0158583770301956,-0.01569273494111,0.00244937193601227,0.0186164636675567,-0.00682003676652816,-0.00984074964590538,2019-05-31
"2870",0.00984885845709975,0.00838146049898078,0.00781595069937564,0.019762252478644,0.0166888963675822,0.00944136016262107,0.0158721336545098,0.00697688835906803,0.00636539386707615,0.0108731954435794,0.0107503846293221,0.00984118649522856,0.0151205025723485,0.0158546386353015,0.00507258571474798,0.00916520847153712,0.00168107247582331,0.0081793734548725,0.0070750319437834,0.0181099644782057,0.00505269141835951,0.00543960860574602,0.0140996715486954,0.0215438929978697,0.0134112039700808,0.0121706791527287,0.00751184747190053,0.00960849530763669,0.0153524002329909,-0.00676905764232009,0.00525094119775984,-0.000577810057358506,2019-06-03
"2871",0.0113755552135562,0.0153415385594569,0.000388606259081579,0.00760064408423401,-0.00578241737599173,0.00842857947699639,-0.00542061246382369,-0.000767516143267967,0.0088201410624687,0.00714594547369875,-0.0088238183794415,0.0159945045796521,-0.036789434750836,0.00875892726867644,0.016184120261748,0.0201067326316959,0.00103171164668485,0.00120323358125139,0.00804747147930062,-0.00201747722698756,0.00034731398287898,0.0127238546329464,-0.0192734831527792,-0.00875338791356177,-0.00392148051351183,-0.000953438166476136,0.0136336005151038,0.0124544245826946,0.00134056443457636,0.015254953178633,0.0073260870135331,0.015813175577135,2019-06-04
"2872",0.000563267546141588,0.00279452676321902,-0.000839009733380152,0.00297662895193618,0.00253774037560932,0.00605167051914391,8.2488967147388e-05,0.000785200174520239,-0.00239125870180968,0.00813627297692029,0.00722342502995318,0.00286656493218102,0.0129950793404222,0.00556571757319211,0.00720052207888192,-0.00126030579093329,-0.0127009602953739,-0.00364391937774444,0.00533915047133028,0.0024630647339332,-0.0011964759775489,0.00932978483913814,0.0198103177077011,-0.00203927514066766,0.00764398014579977,-0.000640827040887425,0.00602151948725423,0.00657984798291043,0.0122300760012486,0.00745210785337634,0.00519273857731046,0.00870835014892658,2019-06-05
